Time,Flow,LeaveTemp,EnterTemp,kWE
2022-03-01 16:49,13.55308533,5.499992371,9.950012207,65.31645373
2022-03-01 16:44,14.13916397,5.629997253,10.25,63.79746544
2022-03-01 16:39,13.99264526,5.66999054,10.6000061,68.98734177
2022-03-01 16:34,14.10253525,5.549995422,10.45001221,70.75949076
2022-03-01 16:29,13.90106964,5.52999115,10.3500061,57.84809741
2022-03-01 16:24,14.12084961,5.629997253,10.30000305,67.40506329
2022-03-01 16:19,13.99264526,6.079994202,10.45001221,62.7848082
2022-03-01 16:14,13.82781029,5.619995117,10.40000916,75.5696212
2022-03-01 16:09,14.28568459,5.66999054,10.45001221,64.17721133
2022-03-01 16:04,13.919384,5.519996643,10.40000916,64.30379652
2022-03-01 15:59,14.02927399,5.369995117,10.25,59.62025123
2022-03-01 15:54,14.23073959,5.499992371,10.45001221,67.40506329
2022-03-01 15:49,13.93770027,5.999992371,10.40000916,64.99999804
2022-03-01 15:44,14.01095963,5.599990845,10.45001221,68.35443038
2022-03-01 15:39,14.01095963,6.199996948,10.45001221,60.56961832
2022-03-01 15:34,13.73623466,5.579994202,10.3500061,63.03797372
2022-03-01 15:29,13.95601463,5.619995117,10.30000305,55.06329114
2022-03-01 15:24,13.73623466,5.699996948,10.30000305,57.34177118
2022-03-01 15:19,14.10253525,5.749992371,10.40000916,60.94936419
2022-03-01 15:14,13.84612465,5.679992676,10.3500061,64.81012753
2022-03-01 15:09,13.919384,5.679992676,10.40000916,54.74683544
2022-03-01 15:04,13.95601463,5.52999115,10.30000305,56.13923858
2022-03-01 14:59,13.99264526,5.719993591,10.30000305,57.72151706
2022-03-01 14:54,14.12084961,5.52999115,10.40000916,61.83544111
2022-03-01 14:49,14.08421898,5.679992676,10.30000305,66.58227652
2022-03-01 14:44,14.08421898,5.569992065,10.3500061,55.69620253
2022-03-01 14:39,13.93770027,5.599990845,10.30000305,56.20252875
2022-03-01 14:34,13.90106964,5.479995728,10.45001221,65.12658323
2022-03-01 14:29,14.12084961,5.599990845,10.45001221,65.37974392
2022-03-01 14:24,13.84612465,5.799995422,10.70001221,72.53164462
2022-03-01 14:19,14.19410896,5.41999054,10.6000061,59.81012658
2022-03-01 14:14,13.919384,5.619995117,10.5,66.2025307
2022-03-01 14:09,14.06590462,5.999992371,10.5,64.68354234
2022-03-01 14:04,13.90106964,5.579994202,10.55000305,66.89873222
2022-03-01 13:59,13.97432899,5.52999115,10.45001221,62.84809837
2022-03-01 13:54,14.08421898,5.749992371,10.40000916,65.12658323
2022-03-01 13:49,13.919384,5.52999115,10.40000916,63.48100975
2022-03-01 13:44,13.88275528,5.77999115,10.40000916,64.36708665
2022-03-01 13:39,14.06590462,5.679992676,10.40000916,68.10126487
2022-03-01 13:34,14.04759026,5.479995728,10.5,68.54430089
2022-03-01 13:29,13.93770027,5.829994202,10.45001221,67.8480993
2022-03-01 13:24,13.93770027,5.41999054,10.40000916,66.83544209
2022-03-01 13:19,14.12084961,5.429992676,10.45001221,64.62025222
2022-03-01 13:14,14.10253525,5.479995728,10.45001221,72.72151994
2022-03-01 13:09,13.88275528,5.969993591,10.55000305,68.98734177
2022-03-01 13:04,13.90106964,5.52999115,10.45001221,63.35442943
2022-03-01 12:59,14.06590462,5.579994202,10.55000305,67.08860759
2022-03-01 12:54,14.01095963,6.019996643,10.65000916,68.164555
2022-03-01 12:49,13.75454903,5.469993591,10.55000305,66.51898639
2022-03-01 12:44,13.75454903,5.969993591,10.5,66.51898639
2022-03-01 12:39,13.7179203,5.52999115,10.30000305,60.37974297
2022-03-01 12:34,14.1757946,5.579994202,10.3500061,57.08860566
2022-03-01 12:29,14.19410896,5.349990845,10.45001221,60.63290849
2022-03-01 12:24,14.08421898,5.77999115,10.5,72.59493475
2022-03-01 12:19,14.04759026,6.049995422,10.5,58.41771862
2022-03-01 12:14,13.90106964,5.629997253,10.3500061,61.77215093
2022-03-01 12:09,14.02927399,5.569992065,10.30000305,56.64556962
2022-03-01 12:04,14.10253525,5.629997253,10.40000916,62.97468354
2022-03-01 11:59,13.93770027,5.829994202,10.40000916,64.24050633
2022-03-01 11:54,13.88275528,5.599990845,10.30000305,63.10126389
2022-03-01 11:49,14.06590462,5.929992676,10.15000916,65.69619962
2022-03-01 11:44,13.90106964,5.52999115,10.25,65.18987342
2022-03-01 11:39,13.93770027,5.519996643,10.3500061,69.87341867
2022-03-01 11:34,13.86443901,6.129997253,10.40000916,58.92404966
2022-03-01 11:29,13.88275528,5.569992065,10.45001221,62.84809837
2022-03-01 11:24,14.01095963,5.629997253,10.45001221,57.02531549
2022-03-01 11:19,13.99264526,5.66999054,10.45001221,63.03797372
2022-03-01 11:14,14.02927399,5.879997253,10.25,62.65822785
2022-03-01 11:09,13.88275528,5.499992371,10.15000916,53.67088318
2022-03-01 11:04,13.95601463,5.329994202,10.1000061,55.18987149
2022-03-01 10:59,13.90106964,5.679992676,10.20001221,57.53164171
2022-03-01 10:54,13.919384,5.66999054,10.1000061,58.5443038
2022-03-01 10:49,14.06590462,5.77999115,10.05000305,64.81012753
2022-03-01 10:44,14.06590462,5.749992371,10,65.37974392
2022-03-01 10:39,14.02927399,5.569992065,10.15000916,56.51898444
2022-03-01 10:34,14.01095963,5.369995117,10.1000061,61.01265437
2022-03-01 10:29,14.04759026,6.019996643,10.20001221,59.24050536
2022-03-01 10:24,14.02927399,5.66999054,10.1000061,54.49366992
2022-03-01 10:19,13.95601463,5.599990845,10.1000061,62.40506232
2022-03-01 10:14,14.15748024,5.519996643,10.20001221,59.43037589
2022-03-01 10:09,14.02927399,6.199996948,10.25,56.77214997
2022-03-01 10:04,14.08421898,5.829994202,10.15000916,58.67088415
2022-03-01 09:59,13.88275528,5.729995728,10.1000061,56.70885979
2022-03-01 09:54,13.99264526,5.399993896,10,61.64556576
2022-03-01 09:49,13.86443901,5.519996643,10.1000061,64.81012753
2022-03-01 09:44,13.97432899,6.149993896,10.1000061,57.34177118
2022-03-01 09:39,13.99264526,5.429992676,9.850006104,55.88607305
2022-03-01 09:34,14.57872391,5.349990845,10,73.22784614
2022-03-01 09:29,15.93403435,4.999992371,10.05000305,78.98733886
2022-03-01 09:24,20.1831131,5.619995117,10.95001221,103.9240487
2022-03-01 09:19,18.84611893,5.729995728,12,103.7974684
2022-03-01 09:14,17.83879471,5.899993896,12.05000305,95.44303025
2022-03-01 09:09,16.95967484,5.549995422,12,94.93670886
2022-03-01 09:04,18.36993027,5.41999054,11.80000305,101.5189835
2022-03-01 08:59,19.35894012,5.679992676,11.55000305,100.2531607
2022-03-01 08:54,18.24172211,5.799995422,11.95001221,93.35443038
2022-03-01 08:49,17.25271225,5.579994202,12.05000305,96.26581696
2022-03-01 08:44,18.53476334,5.569992065,11.8500061,101.8354392
2022-03-01 08:39,19.68861008,5.719993591,11.70001221,99.87341
2022-03-01 08:34,18.58971024,5.799995422,11.80000305,96.20253165
2022-03-01 08:29,17.16114044,5.719993591,11.95001221,92.46834861
2022-03-01 08:24,17.87542343,5.569992065,11.80000305,92.7848043
2022-03-01 08:19,19.15747452,5.619995117,11.65000916,93.03797468
2022-03-01 08:14,18.47982025,5.849990845,11.70001221,87.02531646
2022-03-01 08:09,16.99630547,5.849990845,12,86.13923468
2022-03-01 08:04,16.53842926,5.599990845,11.90000916,88.03796886
2022-03-01 07:59,18.11351776,5.549995422,11.6000061,87.02531646
2022-03-01 07:54,19.12084579,5.769996643,11.40000916,91.58227652
2022-03-01 07:49,18.13183212,5.769996643,11.6000061,91.89873222
2022-03-01 07:44,16.95967484,5.719993591,11.80000305,84.24050051
2022-03-01 07:39,17.39923477,5.519996643,11.6000061,79.62025025
2022-03-01 07:34,18.91938019,5.66999054,11.40000916,86.77214608
2022-03-01 07:29,18.82780457,5.749992371,11.40000916,87.72151316
2022-03-01 07:24,17.34428787,5.729995728,11.6000061,84.99999228
2022-03-01 07:19,16.09886932,5.719993591,11.75,73.48101171
2022-03-01 07:14,17.39923477,5.579994202,11.55000305,79.68354525
2022-03-01 07:09,18.29666901,5.579994202,11.30000305,88.54429994
2022-03-01 07:04,17.30765915,5.769996643,11.6000061,88.60759494
2022-03-01 06:59,16.19044495,5.619995117,11.70001221,77.59493576
2022-03-01 06:54,17.06956482,5.479995728,11.55000305,77.08860468
2022-03-01 06:49,18.64465332,5.599990845,11.40000916,82.65822203
2022-03-01 06:44,19.01095581,5.749992371,11.40000916,88.60759494
2022-03-01 06:39,17.45417786,5.829994202,11.70001221,86.83544108
2022-03-01 06:34,16.30033493,5.679992676,11.80000305,74.93670981
2022-03-01 06:29,16.90472984,5.52999115,11.55000305,74.30379842
2022-03-01 06:24,17.74721909,5.699996948,11.3500061,79.36708956
2022-03-01 06:19,16.81315422,5.77999115,11.5,81.39239924
2022-03-01 06:14,16.42853928,5.579994202,11.55000305,77.27848006
2022-03-01 06:09,18.00362778,5.569992065,11.3500061,78.79746835
2022-03-01 06:04,18.95600891,5.579994202,11.20001221,87.84809354
2022-03-01 05:59,17.93037033,5.699996948,11.55000305,90.88607013
2022-03-01 05:54,16.83147049,5.769996643,11.90000916,88.86075563
2022-03-01 05:49,16.86809921,5.719993591,11.70001221,80.25316165
2022-03-01 05:44,18.24172211,5.769996643,11.30000305,83.92404481
2022-03-01 05:39,19.68861008,5.579994202,11.05000305,95.44303025
2022-03-01 05:34,18.22340775,5.769996643,11.6000061,94.17720747
2022-03-01 05:29,16.90472984,5.729995728,12,92.40506329
2022-03-01 05:24,17.19776917,5.679992676,12,86.70886076
2022-03-01 05:19,17.78384781,5.679992676,11.5,80.50632715
2022-03-01 05:14,17.21608353,5.979995728,11.45001221,72.72151994
2022-03-01 05:09,16.13549995,5.719993591,11.20001221,58.1645531
2022-03-01 05:04,17.01461792,5.299995422,10.6000061,66.2025307
2022-03-01 04:59,18.62633896,5.52999115,10.5,67.2784781
2022-03-01 04:54,19.2673645,5.479995728,10.30000305,75.25316551
2022-03-01 04:49,17.80216217,5.829994202,10.75,65.31645373
2022-03-01 04:44,16.50180054,5.749992371,11,64.17721133
2022-03-01 04:39,16.83147049,5.549995422,10.65000916,63.92405063
2022-03-01 04:34,18.18677902,5.499992371,10.6000061,69.30379747
2022-03-01 04:29,17.54575348,5.769996643,10.75,67.40506329
2022-03-01 04:24,16.42853928,5.629997253,10.8500061,58.73417432
2022-03-01 04:19,17.25271225,5.499992371,10.6000061,68.35443038
2022-03-01 04:14,18.62633896,5.599990845,10.45001221,67.40506329
2022-03-01 04:09,18.1501503,5.749992371,10.70001221,70.37974487
2022-03-01 04:04,16.73989487,5.769996643,10.95001221,65.12658323
2022-03-01 03:59,16.9230442,5.679992676,10.80000305,64.62025222
2022-03-01 03:54,18.24172211,5.549995422,10.65000916,73.16455601
2022-03-01 03:49,18.20509338,5.749992371,10.70001221,66.01265532
2022-03-01 03:44,16.55674553,5.829994202,10.95001221,65.886075
2022-03-01 03:39,16.44685555,5.519996643,10.80000305,67.46835348
2022-03-01 03:34,18.11351776,5.619995117,10.70001221,70.63291044
2022-03-01 03:29,19.39556885,5.649993896,10.45001221,73.35443133
2022-03-01 03:24,18.0952034,5.679992676,10.70001221,70.25316456
2022-03-01 03:19,16.83147049,5.829994202,11.1000061,69.74683348
2022-03-01 03:14,17.30765915,5.679992676,10.95001221,65.69619962
2022-03-01 03:09,18.69960022,5.599990845,10.55000305,75.5063262
2022-03-01 03:04,18.40655899,5.749992371,10.65000916,69.49366797
2022-03-01 02:59,17.10619354,5.729995728,10.95001221,69.62025316
2022-03-01 02:54,17.08787918,5.679992676,10.80000305,68.4810107
2022-03-01 02:49,18.5530777,5.599990845,10.65000916,70.56962025
2022-03-01 02:44,19.04758453,5.649993896,10.65000916,77.97468158
2022-03-01 02:39,17.60070038,5.749992371,10.95001221,70.06328918
2022-03-01 02:34,16.35527992,5.869995117,11.15000916,73.60759203
2022-03-01 02:29,17.1794548,5.649993896,10.90000916,66.01265532
2022-03-01 02:24,18.38824463,5.579994202,10.65000916,75.12658032
2022-03-01 02:19,18.51644897,5.679992676,10.70001221,73.79746741
2022-03-01 02:14,17.06956482,5.77999115,11.1000061,67.2784781
2022-03-01 02:09,16.86809921,5.599990845,10.90000916,66.70886171
2022-03-01 02:04,18.40655899,5.449996948,10.45001221,66.83544209
2022-03-01 01:59,19.19410324,5.369995117,10,100.8860721
2022-03-01 01:54,17.69227219,4.66999054,11.20001221,102.7848063
2022-03-01 01:49,16.48348427,6.219993591,12.05000305,58.5443038
2022-03-01 01:44,15.82414436,7.249992371,11.95001221,42.78480916
2022-03-01 01:39,14.35894394,6.799995422,9.300003052,33.5443038
2022-03-01 01:34,14.1757946,5.91999054,9.200012207,32.78480965
2022-03-01 01:29,14.10253525,5.649993896,9.300003052,32.97468258
2022-03-01 01:24,14.02927399,5.879997253,9.150009155,33.2278481
2022-03-01 01:19,14.15748024,5.729995728,9.200012207,34.55696106
2022-03-01 01:14,14.45051956,5.649993896,9.200012207,33.29113827
2022-03-01 01:09,14.10253525,6.079994202,9.150009155,34.24050536
2022-03-01 01:04,14.19410896,5.849990845,9.200012207,34.1139226
2022-03-01 00:59,13.53476906,5.479995728,9.150009155,33.35443086
2022-03-01 00:54,14.19410896,5.579994202,9.400009155,33.29113827
2022-03-01 00:49,14.26737022,5.77999115,9.200012207,36.2658223
2022-03-01 00:44,14.24905396,5.579994202,9.25,34.62025365
2022-03-01 00:39,14.34062958,5.819992065,9.25,34.55696106
2022-03-01 00:34,14.34062958,5.679992676,9.25,33.86075949
2022-03-01 00:29,13.13183975,5.449996948,9.050003052,35.31645522
2022-03-01 00:24,14.08421898,5.52999115,9.150009155,33.98734225
2022-03-01 00:19,14.4322052,5.979995728,9.400009155,34.49367089
2022-03-01 00:14,13.90106964,5.869995117,9.150009155,37.53164509
2022-03-01 00:09,14.81682014,5.679992676,9.25,36.582278
2022-03-01 00:04,13.58971405,5.599990845,9.100006104,38.54430235
2022-02-28 23:59,13.24172974,5.479995728,9.150009155,38.92405063
2022-02-28 23:54,14.52377892,5.829994202,9.5,35.12658228
2022-02-28 23:49,13.90106964,5.399993896,9.050003052,36.51898782
2022-02-28 23:44,14.26737022,5.679992676,9.25,36.13923954
2022-02-28 23:39,14.23073959,5.469993591,9.400009155,37.65822785
2022-02-28 23:34,14.12084961,6.199996948,9.450012207,37.02531646
2022-02-28 23:29,13.62634468,6.019996643,9.150009155,39.36708909
2022-02-28 23:24,13.22341537,5.449996948,9.150009155,40.88607498
2022-02-28 23:19,14.30399895,5.719993591,9.5,38.417722
2022-02-28 23:14,13.60803032,5.449996948,9.25,39.68354478
2022-02-28 23:09,13.88275528,5.41999054,9.300003052,36.8987337
2022-02-28 23:04,14.46883392,5.66999054,9.5,37.02531646
2022-02-28 22:59,14.02927399,5.819992065,9.100006104,39.6202522
2022-02-28 22:54,14.02927399,5.429992676,9.200012207,39.11392357
2022-02-28 22:49,14.41388893,5.619995117,9.400009155,37.40506232
2022-02-28 22:44,13.80949402,5.749992371,9.050003052,40.12658083
2022-02-28 22:39,14.32231522,5.629997253,9.450012207,36.96202387
2022-02-28 22:34,14.23073959,5.729995728,9.600006104,36.13923954
2022-02-28 22:29,14.4322052,5.699996948,9.450012207,35.50632815
2022-02-28 22:24,14.35894394,5.679992676,9.400009155,37.27847956
2022-02-28 22:19,13.60803032,5.549995422,9.25,38.60759494
2022-02-28 22:14,14.23073959,5.879997253,9.350006104,37.02531646
2022-02-28 22:09,14.21242523,6.019996643,9.200012207,38.03797372
2022-02-28 22:04,13.18678474,5.399993896,9.150009155,39.17721374
2022-02-28 21:59,14.96333885,5.499992371,9.700012207,38.22784665
2022-02-28 21:54,13.53476906,5.429992676,9.25,39.36708909
2022-02-28 21:49,13.49814034,5.699996948,9.25,37.84810078
2022-02-28 21:44,13.11352539,5.479995728,9.050003052,39.68354478
2022-02-28 21:39,14.37726021,5.619995117,9.25,38.60759494
2022-02-28 21:34,14.34062958,6.069992065,9.5,39.81012513
2022-02-28 21:29,13.15015411,5.499992371,9.25,39.6202522
2022-02-28 21:24,14.67029953,5.429992676,9.450012207,40.00000048
2022-02-28 21:19,14.26737022,6.02999115,9.25,38.22784665
2022-02-28 21:14,13.919384,6.079994202,9.200012207,37.53164509
2022-02-28 21:09,13.00363541,5.449996948,9.150009155,36.8987337
2022-02-28 21:04,14.30399895,5.479995728,9.550003052,36.07594937
2022-02-28 20:59,13.86443901,6.019996643,9.25,38.1012663
2022-02-28 20:54,13.80949402,5.449996948,9.150009155,40.00000048
2022-02-28 20:49,14.52377892,5.579994202,9.150009155,41.7721519
2022-02-28 20:44,14.21242523,5.869995117,9.300003052,40.56961928
2022-02-28 20:39,13.2600441,5.499992371,9.25,39.11392357
2022-02-28 20:34,14.37726021,5.599990845,9.5,36.51898782
2022-02-28 20:29,14.23073959,6.02999115,9.400009155,39.93670789
2022-02-28 20:24,13.93770027,5.319992065,9.300003052,38.60759494
2022-02-28 20:19,14.08421898,5.41999054,9.450012207,39.3037965
2022-02-28 20:14,14.39557457,5.819992065,9.700012207,38.417722
2022-02-28 20:09,13.97432899,5.929992676,9.200012207,40.12658083
2022-02-28 20:04,13.13183975,5.27999115,9.200012207,40.12658083
2022-02-28 19:59,13.4615097,5.379997253,9.5,37.40506232
2022-02-28 19:54,14.37726021,5.649993896,9.800003052,37.21518939
2022-02-28 19:49,13.95601463,5.719993591,9.350006104,39.36708909
2022-02-28 19:44,14.32231522,5.719993591,9.5,37.65822785
2022-02-28 19:39,13.97432899,6.149993896,9.300003052,38.67088511
2022-02-28 19:34,14.4322052,5.979995728,9.350006104,38.417722
2022-02-28 19:29,14.28568459,5.969993591,9.400009155,36.8987337
2022-02-28 19:24,13.40656471,5.799995422,9.400009155,38.9873408
2022-02-28 19:19,13.919384,5.219993591,9.300003052,39.68354478
2022-02-28 19:14,14.04759026,5.479995728,9.550003052,40.88607498
2022-02-28 19:09,13.38825035,5.52999115,9.25,40.44303653
2022-02-28 19:04,14.23073959,5.399993896,9.350006104,38.54430235
2022-02-28 18:59,14.1757946,6.119995117,9.550003052,39.3037965
2022-02-28 18:54,14.32231522,5.929992676,9.350006104,37.65822785
2022-02-28 18:49,14.81682014,5.629997253,9.25,40.88607498
2022-02-28 18:44,15.27469444,5.66999054,9.25,41.32911103
2022-02-28 18:39,14.4322052,5.979995728,9.600006104,38.7341777
2022-02-28 18:34,14.35894394,6.02999115,9.75,40.00000048
2022-02-28 18:29,13.58971405,5.769996643,9.600006104,39.6202522
2022-02-28 18:24,14.94502449,5.91999054,9.450012207,38.92405063
2022-02-28 18:19,14.21242523,5.729995728,9.25,39.3037965
2022-02-28 18:14,13.27836037,5.369995117,9.300003052,37.53164509
2022-02-28 18:09,13.31498909,5.499992371,9.300003052,39.49366944
2022-02-28 18:04,14.61535454,5.399993896,9.75,38.9873408
2022-02-28 17:59,14.83513451,5.91999054,9.650009155,43.5443009
2022-02-28 17:54,13.33330536,5.349990845,9.5,52.59493574
2022-02-28 17:49,13.97432899,5.179992676,9.850006104,50.56961639
2022-02-28 17:44,13.80949402,5.249992371,10,48.41772152
2022-02-28 17:39,14.32231522,5.679992676,10.1000061,43.60759108
2022-02-28 17:34,13.22341537,5.349990845,9.850006104,48.22784617
2022-02-28 17:29,14.61535454,5.499992371,10.30000305,50.12658035
2022-02-28 17:24,14.45051956,5.829994202,10.20001221,53.79746835
2022-02-28 17:19,13.35161972,5.799995422,10.15000916,50.3164557
2022-02-28 17:14,14.1757946,6.219993591,10.05000305,50
2022-02-28 17:09,13.15015411,5.579994202,10.15000916,48.03797082
2022-02-28 17:04,14.30399895,5.819992065,10.25,49.43037878
2022-02-28 16:59,13.00363541,5.479995728,10,54.68354044
2022-02-28 16:54,14.13916397,5.429992676,10.55000305,57.53164171
2022-02-28 16:49,14.28568459,5.52999115,10.25,52.34177022
2022-02-28 16:44,14.35894394,6.079994202,10.45001221,49.11392308
2022-02-28 16:39,14.76187515,5.91999054,10.30000305,47.8481003
2022-02-28 16:34,14.59704018,5.569992065,10.25,50.50632622
2022-02-28 16:29,14.21242523,5.769996643,9.950012207,54.68354044
2022-02-28 16:24,13.36993408,5.449996948,10.05000305,54.87341579
2022-02-28 16:19,14.48715019,5.349990845,10.55000305,54.87341579
2022-02-28 16:14,14.34062958,5.479995728,10.70001221,48.86075756
2022-02-28 16:09,13.42487907,5.91999054,10.1000061,51.772149
2022-02-28 16:04,13.79117966,5.579994202,10.3500061,50.12658035
2022-02-28 15:59,13.13183975,5.499992371,10.05000305,54.81012561
2022-02-28 15:54,13.62634468,5.52999115,10.20001221,54.62025027
2022-02-28 15:49,13.79117966,5.399993896,10.15000916,55.7594927
2022-02-28 15:44,14.15748024,5.66999054,10.1000061,56.89873032
2022-02-28 15:39,14.30399895,5.27999115,10.30000305,51.83543918
2022-02-28 15:34,14.32231522,5.27999115,10.6000061,50.63291139
2022-02-28 15:29,14.37726021,5.819992065,10.45001221,56.51898444
2022-02-28 15:24,13.97432899,5.099990845,10.3500061,56.26581892
2022-02-28 15:19,14.52377892,6.249992371,10.65000916,57.27848101
2022-02-28 15:14,14.15748024,6.129997253,10.3500061,58.92404966
2022-02-28 15:09,14.30399895,5.719993591,10.65000916,46.77214804
