Time,LeaveTemp,EnterTemp,Flow,kWE
2022-03-23 09:19,15.09999084,19.65000916,0.209813208,0
2022-03-23 09:14,15.20999146,19.65000916,0.215011291,0
2022-03-23 09:09,15.24999237,19.6000061,0.219459983,0
2022-03-23 09:04,15.16999054,19.6000061,0.215496746,0
2022-03-23 08:59,15.19999695,19.6000061,0.216966353,0
2022-03-23 08:54,15.29999542,19.55000305,0.224624053,0
2022-03-23 08:49,15.12999725,19.55000305,0.21598477,0
2022-03-23 08:44,15.1499939,19.55000305,0.216966353,0
2022-03-23 08:39,15.44999695,19.55000305,0.232842077,0
2022-03-23 08:34,15.04999542,19.55000305,0.21214496,0
2022-03-23 08:29,15.29999542,19.5,0.227298309,0
2022-03-23 08:24,15.16999054,19.5,0.220473869,0
2022-03-23 08:19,15.24999237,19.5,0.224624053,0
2022-03-23 08:14,15.12999725,19.45001221,0.220983943,0
2022-03-23 08:09,15.3999939,19.45001221,0.235715956,0
2022-03-23 08:04,15.54999542,19.40000916,0.247961177,0
2022-03-23 07:59,15.31999207,19.45001221,0.173362461,0
2022-03-23 07:54,15.16999054,19.40000916,0.169264138,0
2022-03-23 07:49,14.91999054,19.40000916,0.213091511,0
2022-03-23 07:44,15.27999115,19.40000916,0.231711108,0
2022-03-23 07:39,15.41999054,19.40000916,0.239861676,0
2022-03-23 07:34,15.31999207,19.3500061,0.177664506,0
2022-03-23 07:29,15.09999084,19.3500061,0.224623649,0
2022-03-23 07:24,15.22999573,19.3500061,0.173783653,0
2022-03-23 07:19,15.22999573,19.3500061,0.231711538,0
2022-03-23 07:14,14.8999939,19.30000305,0.162724765,0
2022-03-23 07:09,15.47999573,19.30000305,0.249908929,0
2022-03-23 07:04,15.1499939,19.30000305,0.230036586,0
2022-03-23 06:59,15.27999115,19.25,0.180349838,0
2022-03-23 06:54,15.04999542,19.25,0.170473732,0
2022-03-23 06:49,15.34999084,19.25,0.244782486,0
2022-03-23 06:44,15.19999695,19.20001221,0.238662574,0
2022-03-23 06:39,15.02999115,19.20001221,0.228932642,0
2022-03-23 06:34,15.04999542,19.20001221,0.172527122,0
2022-03-23 06:29,15.31999207,19.20001221,0.184532664,0
2022-03-23 06:24,15.04999542,19.20001221,0.172527122,0
2022-03-23 06:19,15.02999115,19.15000916,0.231711108,0
2022-03-23 06:14,15.27999115,19.15000916,0.185009592,0
2022-03-23 06:09,14.72999573,19.15000916,0.161988298,0
2022-03-23 06:04,14.91999054,19.1000061,0.228385259,0
2022-03-23 05:59,15.06999207,19.1000061,0.177664506,0
2022-03-23 05:54,15.24999237,19.05000305,0.188418011,0
2022-03-23 05:49,14.71999359,19.05000305,0.165355402,0
2022-03-23 05:44,15.27999115,19.05000305,0.253223057,0
2022-03-23 05:39,14.99999237,19.05000305,0.1767873,0
2022-03-23 05:34,15.19999695,19.05000305,0.185971252,0
2022-03-23 05:29,15.24999237,19,0.190930399,0
2022-03-23 05:24,15.34999084,19,0.196161276,0
2022-03-23 05:19,15.31999207,18.95001221,0.197241455,0
2022-03-23 05:14,15.29999542,18.95001221,0.196160866,0
2022-03-23 05:09,15.24999237,18.95001221,0.193509896,0
2022-03-23 05:04,15.16999054,18.90000916,0.191953587,0
2022-03-23 04:59,14.8999939,18.90000916,0.17899693,0
2022-03-23 04:54,14.91999054,18.90000916,0.179896257,0
2022-03-23 04:49,15.16999054,18.8500061,0.194561801,0
2022-03-23 04:44,14.97999573,18.8500061,0.185009957,0
2022-03-23 04:39,14.62999725,18.8500061,0.169665628,0
2022-03-23 04:34,15.09999084,18.8500061,0.190930011,0
2022-03-23 04:29,14.67999268,18.80000305,0.173783653,0
2022-03-23 04:24,14.81999207,18.80000305,0.179896603,0
2022-03-23 04:19,14.97999573,18.80000305,0.187431697,0
2022-03-23 04:14,15.19999695,18.75,0.201687278,0
2022-03-23 04:09,15.04999542,18.75,0.193510694,0
2022-03-23 04:04,15.37999725,18.70001221,0.215658803,0
2022-03-23 03:59,15.12999725,18.70001221,0.20055671,0
2022-03-23 03:54,14.79999542,18.70001221,0.244782007,0
2022-03-23 03:49,14.94999695,18.70001221,0.190930011,0
2022-03-23 03:44,14.94999695,18.65000916,0.193510295,0
2022-03-23 03:39,15.16999054,18.65000916,0.205743282,0
2022-03-23 03:34,15.1499939,18.6000061,0.207532731,0
2022-03-23 03:29,14.94999695,18.6000061,0.196161276,0
2022-03-23 03:24,15.06999207,18.6000061,0.202829351,0
2022-03-23 03:19,14.74999237,18.55000305,0.188418011,0
2022-03-23 03:14,15.19999695,18.55000305,0.213728104,0
2022-03-23 03:09,15.29999542,18.5,0.223746696,0
2022-03-23 03:04,15.04999542,18.5,0.207533189,0
2022-03-23 02:59,15.16999054,18.5,0.215011537,0
2022-03-23 02:54,14.79999542,18.45001221,0.196160866,0
2022-03-23 02:49,14.87999725,18.45001221,0.20055671,0
2022-03-23 02:44,15.29999542,18.45001221,0.227297345,0
2022-03-23 02:39,14.8999939,18.40000916,0.204567809,0
2022-03-23 02:34,14.87999725,18.3500061,0.20633678,0
2022-03-23 02:29,14.8999939,18.3500061,0.207532731,0
2022-03-23 02:24,15.04999542,18.3500061,0.216966102,0
2022-03-23 02:19,15.19999695,18.3500061,0.227297896,0
2022-03-23 02:14,15.16999054,18.30000305,0.15250002,0
2022-03-23 02:09,14.72999573,18.30000305,0.200557139,0
2022-03-23 02:04,15.16999054,18.25,0.232463719,0
2022-03-23 01:59,14.99999237,18.25,0.220304238,0
2022-03-23 01:54,14.74999237,18.25,0.204568255,0
2022-03-23 01:49,15.06999207,18.20001221,0.228749472,0
2022-03-23 01:44,15.27999115,18.20001221,0.245200442,0
2022-03-23 01:39,14.91999054,18.15000916,0.221667593,0
2022-03-23 01:34,15.24999237,18.15000916,0.24689183,0
2022-03-23 01:29,15.02999115,18.15000916,0.229482795,0
2022-03-23 01:24,14.77999115,18.1000061,0.215658804,0
2022-03-23 01:19,14.74999237,18.1000061,0.213727618,0
2022-03-23 01:14,14.69999695,18.05000305,0.142485403,0
2022-03-23 01:09,14.72999573,18.05000305,0.143772866,0
2022-03-23 01:04,14.97999573,18,0.158055064,0
2022-03-23 00:59,14.72999573,18,0.218957039,0
2022-03-23 00:54,14.87999725,17.95001221,0.23322051,0
2022-03-23 00:49,14.77999115,17.95001221,0.225862996,0
2022-03-23 00:44,14.66999054,17.95001221,0.145525553,0
2022-03-23 00:39,14.79999542,17.90000916,0.153975759,0
2022-03-23 00:34,15.02999115,17.90000916,0.24947246,0
2022-03-23 00:29,14.66999054,17.8500061,0.225153129,0
2022-03-23 00:24,14.49999237,17.8500061,0.213727618,0
2022-03-23 00:19,14.56999207,17.80000305,0.221668118,0
2022-03-23 00:14,14.87999725,17.80000305,0.245201723,0
2022-03-23 00:09,14.62999725,17.80000305,0.225864083,0
2022-03-23 00:04,14.97999573,17.75,0.25847991,0
2022-03-22 23:59,14.66999054,17.75,0.154975813,0
2022-03-22 23:54,14.77999115,17.70001221,0.163466961,0
2022-03-22 23:49,14.79999542,17.70001221,0.24689183,0
2022-03-22 23:44,14.56999207,17.70001221,0.228749472,0
2022-03-22 23:39,14.79999542,17.65000916,0.251223509,0
2022-03-22 23:34,14.87999725,17.6000061,0.175487285,0
2022-03-22 23:29,14.77999115,17.6000061,0.169263985,0
2022-03-22 23:24,14.66999054,17.55000305,0.248606716,0
2022-03-22 23:19,14.31999207,17.55000305,0.221668118,0
2022-03-22 23:14,14.59999084,17.55000305,0.161805082,0
2022-03-22 23:09,14.69999695,17.5,0.170473732,0
2022-03-22 23:04,14.56999207,17.45001221,0.248606058,0
2022-03-22 22:59,14.37999725,17.45001221,0.15548034,0
2022-03-22 22:54,14.69999695,17.40000916,0.176786967,0
2022-03-22 22:49,14.6499939,17.40000916,0.17357248,0
2022-03-22 22:44,14.49999237,17.40000916,0.24689183,0
2022-03-22 22:39,14.47999573,17.3500061,0.166315416,0
2022-03-22 22:34,14.81999207,17.30000305,0.1924697,0
2022-03-22 22:29,14.52999115,17.30000305,0.172319465,0
2022-03-22 22:24,14.52999115,17.25,0.175487285,0
2022-03-22 22:19,14.69999695,17.25,0.187186823,0
2022-03-22 22:14,14.3999939,17.20001221,0.255709204,0
2022-03-22 22:09,14.1499939,17.20001221,0.156499706,0
2022-03-22 22:04,14.47999573,17.15000916,0.178773246,0
2022-03-22 21:59,14.49999237,17.15000916,0.180122243,0
2022-03-22 21:54,14.44999695,17.1000061,0.180122763,0
2022-03-22 21:49,14.52999115,17.1000061,0.185729258,0
2022-03-22 21:44,14.72999573,17.05000305,0.205743734,0
2022-03-22 21:39,14.31999207,17.05000305,0.17484434,0
2022-03-22 21:34,14.1499939,17,0.167482789,0
2022-03-22 21:29,14.42999268,16.95001221,0.189413996,0
2022-03-22 21:24,14.56999207,16.95001221,0.200555853,0
2022-03-22 21:19,14.6499939,16.90000916,0.212143881,0
2022-03-22 21:14,14.69999695,16.90000916,0.2169656,0
2022-03-22 21:09,14.42999268,16.8500061,0.197241455,0
2022-03-22 21:04,14.3999939,16.8500061,0.194826364,0
2022-03-22 20:59,14.29999542,16.80000305,0.190930205,0
2022-03-22 20:54,14.37999725,16.80000305,0.197242076,0
2022-03-22 20:49,14.31999207,16.75,0.19643021,0
2022-03-22 20:44,14.34999084,16.75,0.198885478,0
2022-03-22 20:39,14.49999237,16.70001221,0.216964847,0
2022-03-22 20:34,14.22999573,16.70001221,0.193248496,0
2022-03-22 20:29,14.02999115,16.65000916,0.182184614,0
2022-03-22 20:24,14.12999725,16.6000061,0.193249093,0
2022-03-22 20:19,14.34999084,16.6000061,0.212143881,0
2022-03-22 20:14,14.22999573,16.55000305,0.205743734,0
2022-03-22 20:09,14.22999573,16.5,0.210275802,0
2022-03-22 20:04,14.09999084,16.5,0.198885478,0
2022-03-22 19:59,14.1499939,16.45001221,0.207531813,0
2022-03-22 19:54,14.1499939,16.40000916,0.212143881,0
2022-03-22 19:49,13.97999573,16.40000916,0.197241455,0
2022-03-22 19:44,14.22999573,16.3500061,0.225153129,0
2022-03-22 19:39,13.91999054,16.3500061,0.196429594,0
2022-03-22 19:34,14.1499939,16.30000305,0.222011599,0
2022-03-22 19:29,13.99999237,16.30000305,0.207532501,0
2022-03-22 19:24,14.04999542,16.25,0.216966352,0
2022-03-22 19:19,13.87999725,16.20001221,0.205743056,0
2022-03-22 19:14,14.1499939,16.15000916,0.238661663,0
2022-03-22 19:09,14.02999115,16.15000916,0.225152318,0
2022-03-22 19:04,14.06999207,16.1000061,0.235134813,0
2022-03-22 18:59,13.81999207,16.1000061,0.209352646,0
2022-03-22 18:54,13.91999054,16.05000305,0.224095852,0
2022-03-22 18:49,13.97999573,16,0.23629998,0
2022-03-22 18:44,14.02999115,15.95001221,0.248605069,0
2022-03-22 18:39,13.97999573,15.95001221,0.121147963,0
2022-03-22 18:34,14.02999115,15.90000916,0.255252605,0
2022-03-22 18:29,13.69999695,15.8500061,0.222011599,0
2022-03-22 18:24,14.06999207,15.80000305,0.137954896,0
2022-03-22 18:19,13.84999084,15.75,0.125611755,0
2022-03-22 18:14,14.02999115,15.75,0.138757126,0
2022-03-22 18:09,14.12999725,15.70001221,0.30402702,0
2022-03-22 18:04,14.12999725,15.65000916,0.31402844,0
2022-03-22 17:59,14.04999542,15.6000061,0.153975381,0
2022-03-22 17:54,13.80998993,15.6000061,0.133330351,0
2022-03-22 17:49,13.81999207,15.55000305,0.137954896,0
2022-03-22 17:44,13.8999939,15.5,0.149164109,0
2022-03-22 17:39,13.99999237,15.45001221,0.329186509,0
2022-03-22 17:34,13.77999115,15.45001221,0.142910464,0
2022-03-22 17:29,13.59999084,15.40000916,0.132589475,0
2022-03-22 17:24,13.84999084,15.3500061,0.159107371,0
2022-03-22 17:19,13.56999207,15.3500061,0.134079552,0
2022-03-22 17:14,13.49999237,15.25,0.136378539,0
2022-03-22 17:09,13.6499939,15.25,0.149164109,0
2022-03-22 17:04,13.79999542,15.20001221,0.170471873,0
2022-03-22 16:59,13.81999207,15.15000916,0.179443923,0
2022-03-22 16:54,13.87999725,15.1000061,0.195624388,0
2022-03-22 16:49,13.41999054,15.05000305,0.146418192,0
2022-03-22 16:44,13.6499939,15.05000305,0.170472803,0
2022-03-22 16:39,13.56999207,15,0.166896616,0
2022-03-22 16:34,13.44999695,14.95001221,0.159107371,0
2022-03-22 16:29,13.3999939,14.90000916,0.159107371,0
2022-03-22 16:24,13.6499939,14.90000916,0.190928457,0
2022-03-22 16:19,13.44999695,14.8500061,0.170472803,0
2022-03-22 16:14,13.77999115,14.80000305,0.233981079,0
2022-03-22 16:09,13.41999054,14.80000305,0.172942986,0
2022-03-22 16:04,13.54999542,14.75,0.198885478,0
2022-03-22 15:59,12.97999573,14.70001221,0.13875651,0
2022-03-22 15:54,13.12999725,14.65000916,0.15701422,0
2022-03-22 15:49,13.12999725,14.65000916,0.15701422,0
2022-03-22 15:44,13.37999725,14.6000061,0.195624388,0
2022-03-22 15:39,13.27999115,14.55000305,0.187922243,0
2022-03-22 15:34,12.91999054,14.55000305,0.146418192,0
2022-03-22 15:29,12.87999725,14.5,0.147322888,0
2022-03-22 15:24,12.8999939,14.45001221,0.153974623,0
2022-03-22 15:19,12.87999725,14.40000916,0.15701422,0
2022-03-22 15:14,12.59999084,14.3500061,0.27275589,0
2022-03-22 15:09,12.62999725,14.3500061,0.138757126,0
2022-03-22 15:04,12.47999573,14.30000305,0.131133255,0
2022-03-22 14:59,12.99999237,14.30000305,0.183585788,0
2022-03-22 14:54,13.29999542,14.25,0.251223509,0
2022-03-22 14:49,13.3999939,14.25,0.280778555,0
2022-03-22 14:44,13.49999237,14.20001221,0,0
2022-03-22 14:39,8.319992065,13.55000305,22.00713476,78.54430285
2022-03-22 14:34,9.879997253,15.05000305,15.97243192,63.98734082
2022-03-22 14:29,14.99999237,15.05000305,4.772250337,0
2022-03-22 14:24,6.449996948,12.45001221,22.27408762,77.27848006
2022-03-22 14:19,6.379997253,12.80000305,20.89232978,71.58227753
2022-03-22 14:14,6.199996948,13.05000305,18.74464822,62.72151802
2022-03-22 14:09,6.299995422,13.5,16.54069487,69.43037778
2022-03-22 14:04,5.999992371,13.1000061,16.43749553,63.16455406
2022-03-22 13:59,6.299995422,13.20001221,16.91393623,56.20252875
2022-03-22 13:54,6.129997253,13.25,16.22374746,52.53164557
2022-03-22 13:49,6.02999115,13.25,15.56930241,59.36708571
2022-03-22 13:44,6.099990845,13.25,15.25441577,60.44303797
2022-03-22 13:39,6.149993896,13.05000305,16.4642997,56.26581892
2022-03-22 13:34,6.27999115,13.05000305,16.5689277,50.3164557
2022-03-22 13:29,5.979995728,12.95001221,16.36741403,52.53164557
2022-03-22 13:24,5.999992371,13.05000305,16.38481582,59.93670693
2022-03-22 13:19,6.069992065,13.1000061,17.07645705,60.06328728
2022-03-22 13:14,6.319992065,13.1000061,17.00209799,54.55696009
2022-03-22 13:09,6.02999115,13.1000061,16.27094148,54.17721422
2022-03-22 13:04,5.999992371,13.15000916,15.12088176,58.5443038
2022-03-22 12:59,6.069992065,13.05000305,16.00205372,57.34177118
2022-03-22 12:54,6.16999054,13,16.70292644,51.20252778
2022-03-22 12:49,6.02999115,13.05000305,16.52282861,53.67088318
2022-03-22 12:44,6.02999115,13.15000916,15.55331133,58.98733984
2022-03-22 12:39,6.069992065,13.1000061,16.22772658,57.72151706
2022-03-22 12:34,6.099990845,13.15000916,16.18168074,56.51898444
2022-03-22 12:29,6.129997253,13.15000916,16.25084788,50.44303604
2022-03-22 12:24,6.099990845,13.05000305,15.6933843,55.44303701
2022-03-22 12:19,6.099990845,13,15.32286715,55.7594927
2022-03-22 12:14,6.16999054,12.90000916,16.20637602,51.70885883
2022-03-22 12:09,6.199996948,12.8500061,16.15013838,48.10126582
2022-03-22 12:04,6.02999115,12.80000305,15.86386695,51.89873418
2022-03-22 11:59,6.099990845,12.80000305,15.53090891,53.60759301
2022-03-22 11:54,6.099990845,12.75,16.04247078,49.6835443
2022-03-22 11:49,6.099990845,12.75,16.36547355,46.64556769
2022-03-22 11:44,5.999992371,12.8500061,15.88763953,51.4556933
2022-03-22 11:39,6.069992065,12.8500061,15.59405675,53.41771766
2022-03-22 11:34,5.999992371,12.8500061,15.46954376,52.91139144
2022-03-22 11:29,6.27999115,12.90000916,16.29540808,48.16455599
2022-03-22 11:24,6.099990845,12.75,15.71946801,49.74683447
2022-03-22 11:19,5.999992371,12.70001221,15.45964859,51.51898348
2022-03-22 11:14,6.099990845,12.6000061,15.4947314,49.6835443
2022-03-22 11:09,6.099990845,12.5,16.51996444,45.63291042
2022-03-22 11:04,6.129997253,12.55000305,16.50568402,45.94936612
2022-03-22 10:59,5.999992371,12.55000305,15.99589296,50.50632622
2022-03-22 10:54,6.069992065,12.65000916,15.77786414,51.70885883
2022-03-22 10:49,6.199996948,12.6000061,16.37079998,47.02531356
2022-03-22 10:44,6.229995728,12.55000305,16.20039814,43.48101073
2022-03-22 10:39,6.069992065,12.40000916,16.0616698,47.46835443
2022-03-22 10:34,5.999992371,12.40000916,15.99786973,49.6835443
2022-03-22 10:29,6.099990845,12.45001221,16.61242602,47.72151513
2022-03-22 10:24,6.129997253,12.55000305,16.24545928,44.24050247
2022-03-22 10:19,5.999992371,12.55000305,15.8501445,47.97468065
2022-03-22 10:14,6.099990845,12.6000061,15.60488352,50.44303604
2022-03-22 10:09,6.149993896,12.5,16.01110971,48.10126582
2022-03-22 10:04,6.299995422,12.45001221,16.02727643,43.48101073
2022-03-22 09:59,6.27999115,12.25,15.71099001,42.72151899
2022-03-22 09:54,6.069992065,11.80000305,16.24408037,42.65822399
2022-03-22 09:49,5.999992371,11.90000916,16.58504241,43.98734177
2022-03-22 09:44,6.249992371,12.1000061,16.56361492,41.64556672
2022-03-22 09:39,6.129997253,12.15000916,16.29410268,41.26582085
2022-03-22 09:34,5.909996033,12.25,15.5846405,45.82278095
2022-03-22 09:29,6.099990845,12.30000305,15.82104823,48.10126582
2022-03-22 09:24,6.16999054,12.30000305,16.27424681,43.2278452
2022-03-22 09:19,6.099990845,12.3500061,16.03814701,43.29113538
2022-03-22 09:14,6.099990845,12.30000305,15.62857806,45.18986956
2022-03-22 09:09,6.099990845,12.25,15.44519113,45.6962006
2022-03-22 09:04,6.249992371,11.95001221,15.82710231,41.07594551
2022-03-22 08:59,6.099990845,11.80000305,15.45028723,37.59493526
2022-03-22 08:54,6.02999115,11.75,15.98041488,41.13924051
2022-03-22 08:49,5.979995728,11.70001221,16.27246342,42.78480916
2022-03-22 08:44,6.099990845,11.90000916,16.25375495,41.64556672
2022-03-22 08:39,6.099990845,12,16.05919599,39.87341772
2022-03-22 08:34,6.099990845,11.95001221,15.66605869,42.34176829
2022-03-22 08:29,6.16999054,11.95001221,14.3280136,41.51898637
2022-03-22 08:24,6.129997253,11.6000061,15.83815443,38.417722
2022-03-22 08:19,6.16999054,11.45001221,16.49844968,34.30379795
2022-03-22 08:14,6.099990845,11.6000061,15.62156657,39.43037927
2022-03-22 08:09,6.129997253,11.6000061,15.75089187,38.1012663
2022-03-22 08:04,6.02999115,11.55000305,15.21908794,40.00000048
2022-03-22 07:59,6.299995422,11.55000305,16.82006875,38.7341777
2022-03-22 07:54,6.299995422,11.80000305,15.44801503,41.89873225
2022-03-22 07:49,6.599990845,11.8500061,15.95631231,39.11392357
2022-03-22 07:44,6.629997253,11.80000305,16.4340629,37.40506232
2022-03-22 07:39,6.52999115,11.80000305,15.98634152,38.67088511
2022-03-22 07:34,6.729995728,11.75,16.21198784,35.94936661
2022-03-22 07:29,6.599990845,11.55000305,15.52514192,36.45569523
2022-03-22 07:24,6.699996948,11.45001221,16.12857523,35.06328969
2022-03-22 07:19,6.77999115,11.5,15.82659546,33.48101121
2022-03-22 07:14,6.599990845,11.3500061,16.07833048,34.62025365
2022-03-22 07:09,6.729995728,11.6000061,16.12322775,35.56962073
2022-03-22 07:04,6.91999054,11.80000305,15.84564974,35.94936661
2022-03-22 06:59,7.099990845,11.8500061,15.62612743,34.55696106
2022-03-22 06:54,7.099990845,11.80000305,16.1986072,34.81012658
2022-03-22 06:49,7.129997253,11.80000305,15.7916328,33.86075949
2022-03-22 06:44,7.199996948,11.6000061,15.83854375,32.08860566
2022-03-22 06:39,7.099990845,11.70001221,15.46117132,32.15189825
2022-03-22 06:34,7.199996948,11.75,17.41455466,33.35443086
2022-03-22 06:29,7.099990845,12.1000061,17.18371846,34.74683399
2022-03-22 06:24,6.699996948,12.1000061,15.5131002,41.83544207
2022-03-22 06:19,7.299995422,12.20001221,17.68052001,39.24050633
2022-03-22 06:14,7.379997253,12.3500061,16.56715404,37.84810078
2022-03-22 06:09,7.199996948,12.3500061,16.31250432,37.65822785
2022-03-22 06:04,7.349990845,12.45001221,15.72364605,38.16455648
2022-03-22 05:59,7.129997253,12.15000916,17.54315077,36.64556817
2022-03-22 05:54,6.879997253,12.40000916,15.65144837,41.13924051
2022-03-22 05:49,7.16999054,12.55000305,16.05873243,39.05063339
2022-03-22 05:44,6.979995728,12.5,17.72680306,40.94936516
2022-03-22 05:39,6.549995422,12.70001221,15.44517196,44.43037782
2022-03-22 05:34,7.02999115,12.8500061,16.07488756,44.62025316
2022-03-22 05:29,7.099990845,12.95001221,15.95163789,45.50632525
2022-03-22 05:24,7.099990845,12.90000916,16.58294492,44.05063194
2022-03-22 05:19,6.899993896,12.8500061,15.88412538,45.25316456
2022-03-22 05:14,7.02999115,12.90000916,15.04347842,43.29113538
2022-03-22 05:09,7.499992371,12.8500061,12.3123276,36.13923954
2022-03-22 05:04,7.069992065,11.20001221,14.79359661,28.41772007
2022-03-22 04:59,6.999992371,10.8500061,15.62155419,26.77215142
2022-03-22 04:54,7.199996948,10.95001221,15.21075751,25.69620156
2022-03-22 04:49,7.099990845,10.6000061,15.47896424,24.6835443
2022-03-22 04:44,7.099990845,10.55000305,16.11837541,24.62025172
2022-03-22 04:39,6.899993896,10.70001221,16.32952813,27.40506281
2022-03-22 04:34,7.099990845,10.95001221,16.67535612,26.96202435
2022-03-22 04:29,6.899993896,10.95001221,15.85189803,27.91139144
2022-03-22 04:24,6.979995728,10.95001221,16.17133773,28.10126437
2022-03-22 04:19,7.099990845,10.95001221,15.74550355,26.51898589
2022-03-22 04:14,6.879997253,10.55000305,16.25770487,26.26582278
2022-03-22 04:09,6.819992065,10.65000916,16.51319611,26.58227848
2022-03-22 04:04,6.699996948,10.8500061,15.06739639,28.67088559
2022-03-22 03:59,7.099990845,10.95001221,16.42739543,27.27848004
2022-03-22 03:54,7.099990845,11,16.58401345,27.65822592
2022-03-22 03:49,7.099990845,11,15.2989054,27.40506281
2022-03-22 03:44,7.099990845,10.75,16.15061173,25.69620156
2022-03-22 03:39,7.099990845,10.8500061,16.03812091,27.27848004
2022-03-22 03:34,7.199996948,11,17.33449179,26.51898589
2022-03-22 03:29,7.199996948,11.15000916,15.89070946,27.91139144
2022-03-22 03:24,7.199996948,11.15000916,15.52818377,27.53164557
2022-03-22 03:19,7.27999115,11,15.46176423,26.13924003
2022-03-22 03:14,7.099990845,10.65000916,16.67274332,25.44303604
2022-03-22 03:09,6.999992371,10.65000916,16.15057795,26.07594744
2022-03-22 03:04,6.999992371,10.80000305,16.26675494,26.58227848
2022-03-22 02:59,6.91999054,10.8500061,17.18613198,27.40506281
2022-03-22 02:54,6.879997253,10.95001221,15.77401508,28.9240487
2022-03-22 02:49,6.799995422,10.80000305,15.33409964,28.41772007
2022-03-22 02:44,6.799995422,10.55000305,16.2927274,26.01265726
2022-03-22 02:39,6.799995422,10.55000305,16.22908393,26.96202435
2022-03-22 02:34,6.799995422,10.6000061,17.208845,27.08860711
2022-03-22 02:29,6.77999115,10.75,16.35171866,28.16455696
2022-03-22 02:24,6.629997253,10.75,15.69848572,29.05063146
2022-03-22 02:19,6.77999115,10.80000305,16.02958957,28.41772007
2022-03-22 02:14,6.699996948,10.80000305,14.84368243,28.29113731
2022-03-22 02:09,6.699996948,10.5,16.64362437,26.51898589
2022-03-22 02:04,6.599990845,10.55000305,17.09912846,27.53164557
2022-03-22 01:59,6.699996948,10.80000305,16.82284009,28.9240487
2022-03-22 01:54,6.699996948,10.90000916,16.02450165,29.62025268
2022-03-22 01:49,6.699996948,10.95001221,15.49903181,29.68354285
2022-03-22 01:44,6.699996948,10.90000916,15.00166112,29.30379699
2022-03-22 01:39,6.799995422,10.8500061,16.44121892,28.54430283
2022-03-22 01:34,6.77999115,10.80000305,14.84221256,27.97468161
2022-03-22 01:29,6.52999115,10.40000916,16.34251397,26.07594744
2022-03-22 01:24,6.399993896,10.5,16.35715593,28.41772007
2022-03-22 01:19,6.599990845,10.80000305,16.08132615,29.17721422
2022-03-22 01:14,6.629997253,10.8500061,15.72234824,28.79746835
2022-03-22 01:09,6.499992371,10.80000305,15.81835445,29.74683544
2022-03-22 01:04,6.399993896,10.80000305,15.94702692,30.82278288
2022-03-22 00:59,6.399993896,10.75,15.36222572,30.63290994
2022-03-22 00:54,6.299995422,10.3500061,15.85192792,27.59493574
2022-03-22 00:49,6.319992065,10.40000916,16.26180654,27.72151851
2022-03-22 00:44,6.299995422,10.55000305,16.22908782,28.9240487
2022-03-22 00:39,6.299995422,10.6000061,15.48533647,29.81012561
2022-03-22 00:34,6.27999115,10.55000305,16.32073612,30.50632718
2022-03-22 00:29,6.229995728,10.70001221,15.43031156,30.7594927
2022-03-22 00:24,6.499992371,10.75,15.38674762,29.30379699
2022-03-22 00:19,6.349990845,10.45001221,17.87056291,28.10126437
2022-03-22 00:14,5.999992371,10.6000061,16.23944515,31.64556962
2022-03-22 00:09,6.02999115,10.70001221,15.33163222,32.84809982
2022-03-22 00:04,6.229995728,10.70001221,17.03207401,31.0759484
2022-03-21 23:59,6.299995422,10.75,15.76786343,31.51898686
2022-03-21 23:54,6.099990845,10.45001221,15.41703673,29.36708716
2022-03-21 23:49,6.099990845,10.30000305,17.16099116,27.40506281
2022-03-21 23:44,6.199996948,10.6000061,16.59792599,28.54430283
2022-03-21 23:39,6.069992065,10.65000916,15.78925019,33.2278481
2022-03-21 23:34,6.129997253,10.70001221,16.55494026,32.53164412
2022-03-21 23:29,6.199996948,10.80000305,15.35745602,31.89873273
2022-03-21 23:24,6.479995728,10.8500061,15.23728927,31.13923858
2022-03-21 23:19,5.999992371,10.25,15.66752768,29.74683544
2022-03-21 23:14,6.099990845,10.3500061,16.62215008,29.30379699
2022-03-21 23:09,6.099990845,10.6000061,16.12298963,31.70885979
2022-03-21 23:04,6.129997253,10.6000061,16.55157355,31.20253116
2022-03-21 22:59,6.199996948,10.70001221,16.38817035,30.18987149
2022-03-21 22:54,6.199996948,10.8500061,15.75689151,32.53164412
2022-03-21 22:49,6.399993896,10.80000305,15.40461104,31.51898686
2022-03-21 22:44,6.099990845,10.40000916,16.20684666,30.50632718
2022-03-21 22:39,6.099990845,10.5,16.76065074,31.0759484
2022-03-21 22:34,6.16999054,10.6000061,16.10838176,31.13923858
2022-03-21 22:29,6.069992065,10.6000061,15.85816474,31.77214997
2022-03-21 22:24,6.02999115,10.6000061,15.7193597,32.21518842
2022-03-21 22:19,6.02999115,10.55000305,15.47084444,31.77214997
2022-03-21 22:14,6.099990845,10.55000305,15.92873269,31.39240409
2022-03-21 22:09,6.099990845,10.55000305,16.78684624,31.89873273
2022-03-21 22:04,5.999992371,10.65000916,16.47541977,32.78480965
2022-03-21 21:59,6.099990845,10.80000305,15.69081387,32.59493671
2022-03-21 21:54,6.099990845,10.75,15.85954226,33.10126534
2022-03-21 21:49,6.16999054,10.65000916,15.87531758,31.89873273
2022-03-21 21:44,6.16999054,10.6000061,16.05450758,30.50632718
2022-03-21 21:39,6.02999115,10.55000305,16.15726416,31.26582134
2022-03-21 21:34,6.02999115,10.55000305,16.15726416,31.83544256
